PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:23,1,2 - 0,-2
11:07,1,2 - 2,TIE
10:45,1,4 - 2,-2
10:22,1,4 - 4,TIE
9:55,1,6 - 4,-2
9:10,1,6 - 7,1
8:42,1,6 - 8,2
8:29,1,8 - 8,TIE
8:18,1,8 - 11,3
7:24,1,10 - 11,1
7:08,1,10 - 14,4
6:52,1,13 - 14,1
6:29,1,13 - 16,3
5:23,1,15 - 16,1
5:10,1,15 - 19,4
4:51,1,17 - 19,2
4:31,1,17 - 21,4
3:03,1,17 - 24,7
2:22,1,18 - 24,6
2:22,1,19 - 24,5
1:55,1,21 - 24,3
1:09,1,24 - 24,TIE
0:32,1,26 - 24,-2
0:22,1,26 - 26,TIE
0:05,1,29 - 26,-3
0:00,1,29 - 26,-3
12:00,2,29 - 26,-3
11:49,2,30 - 26,-4
11:39,2,32 - 26,-6
11:00,2,35 - 26,-9
10:12,2,35 - 28,-7
9:43,2,37 - 28,-9
9:26,2,37 - 30,-7
9:07,2,37 - 32,-5
8:31,2,37 - 35,-2
7:57,2,38 - 35,-3
7:57,2,39 - 35,-4
7:28,2,41 - 35,-6
7:13,2,41 - 38,-3
6:40,2,41 - 40,-1
6:08,2,43 - 40,-3
5:45,2,43 - 42,-1
5:16,2,43 - 44,1
4:46,2,45 - 44,-1
4:07,2,45 - 46,1
3:05,2,45 - 48,3
2:25,2,47 - 48,1
1:32,2,48 - 48,TIE
1:32,2,49 - 48,-1
1:10,2,49 - 50,1
0:53,2,50 - 50,TIE
0:53,2,51 - 50,-1
0:31,2,51 - 51,TIE
0:00,2,51 - 51,TIE
12:00,3,51 - 51,TIE
11:20,3,51 - 53,2
10:51,3,53 - 53,TIE
10:27,3,55 - 53,-2
10:08,3,55 - 54,-1
10:08,3,55 - 55,TIE
9:40,3,55 - 56,1
8:45,3,55 - 58,3
8:15,3,56 - 58,2
7:44,3,58 - 58,TIE
7:29,3,58 - 61,3
7:11,3,60 - 61,1
6:48,3,60 - 63,3
6:36,3,61 - 63,2
6:24,3,61 - 65,4
6:01,3,63 - 65,2
5:47,3,63 - 68,5
5:12,3,63 - 71,8
4:49,3,63 - 73,10
4:49,3,63 - 74,11
4:27,3,66 - 74,8
4:01,3,66 - 76,10
3:33,3,66 - 78,12
2:47,3,68 - 78,10
2:19,3,68 - 80,12
2:10,3,70 - 80,10
1:45,3,70 - 82,12
1:28,3,73 - 82,9
1:09,3,75 - 82,7
0:53,3,75 - 84,9
0:44,3,78 - 84,6
0:05,3,78 - 87,9
0:00,3,78 - 87,9
12:00,4,78 - 87,9
11:39,4,78 - 88,10
11:39,4,78 - 89,11
11:21,4,80 - 89,9
11:07,4,80 - 90,10
11:07,4,80 - 91,11
10:34,4,80 - 94,14
9:48,4,81 - 94,13
9:32,4,81 - 96,15
9:11,4,83 - 96,13
7:58,4,83 - 98,15
7:45,4,85 - 98,13
7:14,4,85 - 100,15
6:56,4,85 - 101,16
5:57,4,86 - 101,15
5:57,4,87 - 101,14
5:39,4,87 - 103,16
5:20,4,90 - 103,13
5:11,4,90 - 104,14
5:11,4,90 - 105,15
5:01,4,91 - 105,14
5:01,4,92 - 105,13
4:26,4,95 - 105,10
4:07,4,95 - 108,13
3:39,4,95 - 110,15
3:39,4,95 - 111,16
3:10,4,97 - 111,14
2:19,4,97 - 114,17
1:28,4,99 - 114,15
0:55,4,99 - 115,16
0:42,4,101 - 115,14
0:27,4,101 - 118,17
0:19,4,103 - 118,15
0:00,4,103 - 118,15
