PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:45,1,0 - 1,1
11:45,1,0 - 2,2
11:13,1,0 - 4,4
10:42,1,0 - 7,7
10:15,1,0 - 9,9
9:44,1,0 - 12,12
9:03,1,2 - 12,10
9:03,1,3 - 12,9
8:37,1,3 - 14,11
8:29,1,5 - 14,9
6:59,1,5 - 15,10
6:45,1,7 - 15,8
6:24,1,7 - 17,10
6:11,1,9 - 17,8
5:47,1,9 - 19,10
4:51,1,10 - 19,9
4:28,1,10 - 21,11
4:10,1,11 - 21,10
4:10,1,12 - 21,9
3:55,1,12 - 23,11
3:28,1,14 - 23,9
3:03,1,16 - 23,7
2:53,1,16 - 25,9
2:26,1,19 - 25,6
2:16,1,21 - 25,4
0:54,1,22 - 25,3
0:31,1,23 - 25,2
0:31,1,24 - 25,1
0:14,1,24 - 28,4
0:01,1,24 - 30,6
0:01,1,24 - 30,6
0:01,1,24 - 31,7
0:00,1,24 - 31,7
12:00,2,24 - 31,7
11:13,2,24 - 33,9
10:43,2,24 - 35,11
10:16,2,24 - 38,14
9:59,2,27 - 38,11
9:39,2,27 - 41,14
9:05,2,27 - 43,16
8:58,2,30 - 43,13
8:44,2,30 - 45,15
8:22,2,31 - 45,14
8:22,2,32 - 45,13
7:50,2,34 - 45,11
6:38,2,34 - 47,13
6:13,2,34 - 49,15
5:14,2,36 - 49,13
4:53,2,38 - 49,11
4:02,2,40 - 49,9
3:48,2,40 - 52,12
2:58,2,42 - 52,10
2:28,2,44 - 52,8
2:20,2,44 - 54,10
2:06,2,46 - 54,8
1:34,2,48 - 54,6
0:51,2,48 - 57,9
0:16,2,48 - 59,11
0:00,2,48 - 59,11
12:00,3,48 - 59,11
11:47,3,50 - 59,9
11:32,3,50 - 60,10
11:32,3,50 - 61,11
11:12,3,52 - 61,9
10:55,3,52 - 63,11
10:05,3,52 - 65,13
9:40,3,52 - 67,15
9:02,3,52 - 70,18
7:25,3,54 - 70,16
7:04,3,54 - 72,18
7:04,3,54 - 73,19
6:49,3,55 - 73,18
6:26,3,55 - 75,20
5:57,3,55 - 77,22
5:18,3,57 - 77,20
4:31,3,57 - 79,22
4:31,3,57 - 80,23
4:07,3,57 - 82,25
3:45,3,57 - 84,27
3:30,3,59 - 84,25
3:22,3,59 - 86,27
2:26,3,61 - 86,25
1:50,3,63 - 86,23
1:33,3,63 - 88,25
0:34,3,63 - 89,26
0:34,3,63 - 90,27
0:00,3,64 - 90,26
0:00,3,65 - 90,25
0:00,3,66 - 90,24
0:00,3,66 - 90,24
12:00,4,66 - 90,24
11:04,4,66 - 91,25
11:04,4,66 - 92,26
10:40,4,66 - 95,29
10:14,4,68 - 95,27
9:46,4,70 - 95,25
9:17,4,70 - 97,27
9:01,4,70 - 98,28
8:17,4,70 - 100,30
7:54,4,72 - 100,28
7:10,4,72 - 102,30
6:44,4,74 - 102,28
6:12,4,75 - 102,27
6:12,4,76 - 102,26
5:27,4,78 - 102,24
4:45,4,80 - 102,22
4:22,4,81 - 102,21
4:08,4,81 - 105,24
3:09,4,83 - 105,22
2:40,4,86 - 105,19
2:24,4,86 - 108,22
2:02,4,86 - 110,24
1:49,4,88 - 110,22
1:36,4,88 - 112,24
1:27,4,89 - 112,23
1:27,4,90 - 112,22
1:27,4,91 - 112,21
0:15,4,94 - 112,18
0:00,4,94 - 112,18
